Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
-6.005164230847874e-05,-0.7492215796957677,-0.01440748262744942,-2.373236902178183,0.008218140489720938,1.7477420299506692,0.8958849944236736,4.797071981305136e-05,0.02438668487125089,-0.11941947855484959,0.03319564392546372,-0.0014433771017718592,0.0011064607532907825,-0.0012055807092099214
0.0026080896373719925,-0.7570461140831991,-0.014342631244200925,-2.378987816470006,0.007970457639329034,1.7477420299506692,0.8954293384502656,4.797071981305136e-05,0.02438668487125089,-0.11941947855484959,0.03677705216312088,-0.0015153262533891124,0.0011064607532907825,-0.0009752593002513092
0.005965255105419768,-0.7646689482792604,-0.012843784888430696,-2.38608243342436,0.007672049212618904,1.7477420299506692,0.8954293384502656,4.754979789458127e-05,0.02438668487125089,-0.11314192106626696,0.03982389937710989,-0.0015250955970040987,0.0011064607532907825,-0.0007430476284899928
0.009379707791076981,-0.7718009622286941,-0.010931575220255795,-2.392825955087482,0.007483031087545301,1.7477420299506692,0.8954293384502656,3.930597485988279e-05,0.02438668487125089,-0.10473386526996344,0.04153620925069677,-0.0015813614894004432,0.0011064607532907825,-0.0005164949244229019
0.012571116892464361,-0.7787086480225553,-0.008675798057277917,-2.4001147749661778,0.007132576665166101,1.7495085790469433,0.8954293384502656,3.926069432051234e-05,0.02438668487125089,-0.09488039571475275,0.04343893479693138,-0.0015813614894004432,0.0010954789343620983,-0.00030315041854696593
0.01627839158788832,-0.7828651496820765,-0.00588587057740777,-2.4069847025357003,0.0070081875554741805,1.756464830914754,0.8954293384502656,3.68877212043906e-05,0.023901202299285104,-0.08394620193908013,0.04536722290770906,-0.0015813614894004432,0.0010849105650021468,-0.0001105633413591141
0.019044871591615446,-0.7870071150230731,-0.004881247416054432,-2.4131774658361014,0.006852405400292607,1.766024111367624,0.8954293384502656,3.2712944965955774e-05,0.022153650483306846,-0.0722959734813909,0.04536722290770906,-0.0015813614894004432,0.0010622411622492136,5.523389850339953e-05
0.023055604106918717,-0.7870071150230731,-0.0015124256975448406,-2.4183008278600906,0.006505960453201422,1.7768341496397817,0.8969331844611382,3.258362900685508e-05,0.021657902227889124,-0.06029439988013003,0.04536722290770906,-0.0015813614894004432,0.0010324725994645026,5.523389850339953e-05
0.025656339405616773,-0.7870071150230731,0.0017654538951571528,-2.4233315543998613,0.00629343195455301,1.789766527890307,0.899549400886416,2.870951158339356e-05,0.01956988675050133,-0.04830617067374292,0.04536722290770906,-0.0015813614894004432,0.001011352485093409,5.523389850339953e-05
0.028585173044238146,-0.7870071150230731,0.004811226312926686,-2.4281641493165553,0.0058801000723969436,1.8032035384720966,0.9005446505547017,2.4774762363910895e-05,0.017131281222319734,-0.03515557936493583,0.04536722290770906,-0.001450014378942774,0.000922155667178354,5.523389850339953e-05
0.030119844539573493,-0.7870071150230731,0.00830199734740161,-2.431991848285948,0.0042744536094672875,1.8164132286421124,0.9021068225468625,1.851436377133424e-05,0.014109707867957393,-0.02113869253517737,0.04536722290770906,-0.001291386366273178,0.0008342051912520261,5.523389850339953e-05
0.03348289865532813,-0.7870071150230731,0.010663993698250537,-2.4339139287020948,0.0036875087176492277,1.82977409898863,0.9040616953080819,1.5118911651827105e-05,0.011447830606149583,-0.009514471786020216,0.04207752035240105,-0.0011124510904000173,0.000817992693755004,5.523389850339953e-05
0.03576046726388158,-0.7843837662850478,0.01402996897721571,-2.4339139287020948,0.0027111752491496125,1.842323185676555,0.9070569661744246,5.697662246332722e-06,0.009478255075000048,-0.009514471786020216,0.037562454715427795,-0.000920182190331656,0.0007675846573012605,-0.00013188645371779159
0.03821739495546681,-0.7808541131593745,0.016525637658719856,-2.4339139287020948,0.002678510066756401,1.8517203878444137,0.9070569661744246,4.177856892149844e-07,0.007484127111365837,-0.009514471786020216,0.03179567125619627,-0.0007215533050764561,0.0007627488887731457,-0.00031108978137674663
0.03991698364850883,-0.7776690833444664,0.01724583565866326,-2.4339139287020948,0.0017744176095740027,1.8517203878444137,0.9070569661744246,4.177856892149844e-07,0.006416826461680457,-0.009514471786020216,0.02586822592302973,-0.0005235380736427781,0.0007489937877966559,-0.0005060341245901679
0.041567295727580326,-0.7748419293761957,0.01724583565866326,-2.4339139287020948,0.0016028907782300221,1.8517203878444137,0.9070569661744246,4.177856892149844e-07,0.005169076401043527,-0.009514471786020216,0.01951926313144533,-0.00033311013503898755,0.0007439412563169189,-0.0007094347367382808
0.04328291312163781,-0.7748419293761957,0.01724583565866326,-2.4339139287020948,0.0014978807808234606,1.8517203878444137,0.9070569661744246,4.177856892149844e-07,0.004945775374808728,-0.009514471786020216,0.012932285096268623,-0.00015724312827344563,0.0007272552942417972,-0.0009140068712013118
0.04462658561861152,-0.7748419293761957,0.01724583565866326,-2.4318304251162846,0.0010210695545791665,1.8517203878444137,0.9070569661744246,4.177856892149844e-07,0.004381293048957431,-0.018063367655097088,0.0062907940323252195,1.5404937236681436e-05,0.0007184491833944162,-0.0011124657813594869
0.04554041307647129,-0.7748419293761957,0.01724583565866326,-2.4304227303754313,0.0005806034474710243,1.8517203878444137,0.906083814660401,4.177856892149844e-07,0.0030661537332859878,-0.028018342523631713,-0.00022170784555936701,1.5404937236681436e-05,0.0007013679778155954,-0.0012975267205930301
0.04805919679887073,-0.7748419293761957,0.01724583565866326,-2.429272545992724,-0.0006734183148061776,1.8505584724413686,0.9035284335773575,3.174233166551693e-05,0.002299932591113875,-0.03758539994826467,-0.0064217183225604435,1.5404937236681436e-05,0.000614572269188606,-0.001461904942282092
0.04945677874166122,-0.7748419293761957,0.014364862342854461,-2.4266018078430363,-0.0016164226613130305,1.8369616701353138,0.9004416557296918,4.9957723480101704e-05,0.002299932591113875,-0.04759915131107093,-0.012835730001103787,1.5404937236681436e-05,0.0005928701344799965,-0.001622098564290244
0.0514399607484536,-0.7767602730750058,0.010413090883745573,-2.4241662779561914,-0.002383447749010669,1.8220541580774599,0.8964776542017807,6.66682861494901e-05,0.002299932591113875,-0.05700320762799402,-0.020265659348312464,1.5404937236681436e-05,0.000488124808020502,-0.001622098564290244
0.05190472486104415,-0.7817391334956848,0.005748458688325357,-2.422429111095243,-0.002383447749010669,1.8041951243052836,0.8919471608956969,6.821936807428997e-05,0.002299932591113875,-0.06551818641907527,-0.020730717358236492,1.5404937236681436e-05,0.00042810153594650285,-0.001622098564290244
0.051978989283827166,-0.7888981823785433,0.0002640515760275583,-2.4209869416688856,-0.002383447749010669,1.7870933696644171,0.8883341692386495,6.919151988123745e-05,0.002299932591113875,-0.07282636274038298,-0.020730717358236492,-0.0002747926882936184,0.00040274566062725237,-0.001622098564290244
0.0523862085258329,-0.796096374802214,-0.0061447292943264545,-2.4209869416688856,-0.002383447749010669,1.7691947520566285,0.8846336351149838,6.953644345649088e-05,0.002299932591113875,-0.07650551180349142,-0.020730717358236492,-0.00046238662202647207,0.00040274566062725237,-0.001622098564290244
0.05243104400046971,-0.8042705986107186,-0.012276959848796206,-2.4209869416688856,-0.002383447749010669,1.750913820497152,0.8803418993190781,7.727146472001572e-05,0.00433005194188692,-0.07650551180349142,-0.020730717358236492,-0.0006614857283552118,0.00040274566062725237,-0.001622098564290244
0.052522954889120815,-0.8134163995340398,-0.018930623501909296,-2.4209869416688856,-0.002383447749010669,1.73534295202796,0.8763005360925462,7.727146472001572e-05,0.007002748189397567,-0.07650551180349142,-0.020730717358236492,-0.0008644197528406687,0.00040274566062725237,-0.0013912424602780806
0.052622965995794996,-0.8227346634703685,-0.02364329719286377,-2.4209869416688856,-0.0013237241759660448,1.7207668905156654,0.8758272364483918,7.727146472001572e-05,0.009694164973132762,-0.07650551180349142,-0.020730717358236492,-0.001063826419564348,0.00040274566062725237,-0.0013082639873223385
0.05270255506465542,-0.8321604191147105,-0.028164413923914517,-2.4209869416688856,0.0003572222227316188,1.7078448541107165,0.8758272364483918,7.727146472001572e-05,0.011693666395406182,-0.07650551180349142,-0.015228222484621438,-0.0012526263680160139,0.00040274566062725237,-0.0011730125392632007
0.053013854776912214,-0.841223619201721,-0.03223186276076368,-2.421918633793049,0.0016416860264406668,1.6974766578738802,0.8758272364483918,7.727146472001572e-05,0.014304257970719006,-0.07650551180349142,-0.00983315931863843,-0.0014195599534561978,0.0004270984109394564,-0.0009932671745189311
0.054043467671753005,-0.8513504860792129,-0.03223186276076368,-2.4239924766068293,0.00305616900656063,1.688529680162516,0.8758272364483918,6.66682861494901e-05,0.01640678017929645,-0.07114323539687668,-0.0039339770099469625,-0.0015610824584334343,0.0005222395662690857,-0.0007768626060903178
0.056505751166111125,-0.8602031053198269,-0.03223186276076368,-2.426404430574186,0.006389353161509631,1.6823333914896845,0.8758272364483918,5.689815962854759e-05,0.01886016112576157,-0.06758337879403459,0.0023357892103789005,-0.0016708363701915484,0.0006383627890986709,-0.0005294305102365314
0.05917716648070188,-0.8688041450716546,-0.03223186276076368,-2.4291423581671077,0.00874813539092306,1.677756311623011,0.8758272364483918,4.8007993652114375e-05,0.021562782988905623,-0.06299888634672159,0.008748736762550604,-0.0016708363701915484,0.0006747073619350786,-0.00021825764437889326
0.06287291277621507,-0.8773315708559486,-0.03223186276076368,-2.4320944721124627,0.011024051694774108,1.6762778107428495,0.877989591329927,3.8566865800825575e-05,0.024519279897376834,-0.057890869950090816,0.015139367896659274,-0.0016708363701915484,0.0008494475142800281,4.5538769456256154e-05
0.06599670798882416,-0.8853319124648608,-0.03223186276076368,-2.4337110575226637,0.013106227263444802,1.6762778107428495,0.8797982759368754,3.637315004985536e-05,0.024519279897376834,-0.05113856457995712,0.02127028132636145,-0.0016708363701915484,0.0008567777549957572,0.00031943918530427575
0.06921595853887018,-0.8923355370397966,-0.02768889136739622,-2.4352407263046487,0.01674035287907641,1.6762778107428495,0.8828241831830405,3.2784511739133514e-05,0.024519279897376834,-0.04328536086839081,0.02688693894804005,-0.0016708363701915484,0.0008567777549957572,0.0005957070796690074
0.07439902106306148,-0.8975924334780323,-0.022406707231968973,-2.437600639821958,0.019547741981495115,1.6762778107428495,0.8851698648987792,3.264069461160138e-05,0.024519279897376834,-0.03392577110497667,0.03179042253746709,-0.0016708363701915484,0.0008567777549957572,0.0008667072566909582
0.07924025311467517,-0.902080930952813,-0.01553243556867392,-2.4389452537358154,0.022871449633363104,1.6762778107428495,0.8875842010033802,3.1116591318265394e-05,0.024519279897376834,-0.02312070180458532,0.03499607677706472,-0.0013980240592529156,0.0008567777549957572,0.0011249587804948076
0.0843314443559767,-0.9056623269125592,-0.007378342568487033,-2.440234601667853,0.02459166249978633,1.6762778107428495,0.8918112691031868,2.895968801838581e-05,0.024519279897376834,-0.01111316854287059,0.03499607677706472,-0.001078119914007231,0.0008567777549957572,0.0014900184118847427
0.09005284357530863,-0.9056623269125592,0.003145076632401686,-2.440234601667853,0.027423855953568707,1.678365252741502,0.8955730105611316,2.6638384194871973e-05,0.02413091744499068,0.0020106273951530497,0.03499607677706472,-0.0009143068977209365,0.0008567777549957572,0.0015810172103000203
0.09485739300242721,-0.9056623269125592,0.013335259098790322,-2.440234601667853,0.029565834333517116,1.6806355166532603,0.901122604247677,1.987584047016364e-05,0.020988980982260534,0.015671790262378235,0.03499607677706472,-0.0005983738241450095,0.0007774408794414134,0.0015810172103000203
0.09963395101257484,-0.9056623269125592,0.023088330056218107,-2.440234601667853,0.030805902042797564,1.6823706156262357,0.907507846604069,1.557375946555967e-05,0.016820588321448577,0.02950046639610599,0.03499607677706472,-0.0003189710093491065,0.0005916875630545852,0.0016417610418156116
0.1032925615935387,-0.9056623269125592,0.03170185634063473,-2.440234601667853,0.032093345749705994,1.685054301275545,0.9152749304942183,1.1539322121085232e-05,0.012885643102113755,0.04336716983400162,0.03499607677706472,-0.00020200493840416512,0.0004611774668598613,0.0016417610418156116
0.1032925615935387,-0.9056623269125592,0.04093117786932146,-2.440234601667853,0.03403474228684553,1.6880071611508218,0.9243924810800326,6.273032099020161e-06,0.008711685949202411,0.05693339487095818,0.03094410135723051,5.707133429491841e-05,0.00031750589948862463,0.0016417610418156116
0.1032925615935387,-0.904683350002947,0.048397930198590754,-2.4385468950761897,0.035733932366360834,1.6892349372790691,0.9335982890409776,6.273032099020161e-06,0.0044263678813825265,0.06979026078322745,0.0260612112366973,0.0002566910047367601,0.00018089526346526827,0.0016417610418156116
0.1032925615935387,-0.9018202482144975,0.05492930645024204,-2.4374844754375866,0.036985289228589444,1.6894124058919808,0.9424628137791962,6.273032099020161e-06,0.00017487998260400052,0.0814873660518756,0.020521534207147432,0.00031866264732176617,-1.2663667297499318e-05,0.0015810172103000203
0.1032925615935387,-0.8978263557165924,0.060425373603352615,-2.435568932803483,0.037197154458245424,1.6906412051648783,0.9524080040688215,4.745483269385248e-06,-0.003877080815481986,0.09152787678611923,0.014543938337606822,0.00033029312207330297,-0.0001589218025428289,0.0015338000195565685
0.1032925615935387,-0.8931676301691425,0.060425373603352615,-2.433405904674726,0.03789136299906063,1.6906412051648783,0.9615637868015938,4.130119494707204e-06,-0.007579966669966135,0.09943519272583841,0.008331480327538943,0.0003389430029915185,-0.0001589218025428289,0.0013758259937990149
0.10153641840608486,-0.8881276610735487,0.060425373603352615,-2.430850967370281,0.039035159647287106,1.6906412051648783,0.9711988103792286,4.745483269385248e-06,-0.010735992596236726,0.1048113034901019,0.002073453506459411,0.0003389430029915185,-0.0001589218025428289,0.0013758259937990149
0.09724600774550249,-0.8850443568252846,0.060425373603352615,-2.4298530874761273,0.039534994225913396,1.6906412051648783,0.980149017538966,6.273032099020161e-06,-0.012550289946589969,0.10857758553200877,-0.003959724815761591,0.0003389430029915185,-0.0001589218025428289,0.001350739200765293
0.09337896477045017,-0.880762087613356,0.060425373603352615,-2.4283820208080593,0.039820903893098794,1.6906412051648783,0.9893579597936296,6.657554426362576e-06,-0.012550289946589969,0.11017372830451064,-0.009539655096266123,0.0003389430029915185,-0.0001589218025428289,0.0013479163859132655
0.08821287721898947,-0.8768597910816438,0.060425373603352615,-2.4273224372507105,0.040542628508923005,1.6906412051648783,0.9958461503563159,1.557375946555967e-05,-0.012550289946589969,0.11149077892833409,-0.014459770858443001,0.00033029312207330297,-0.0001589218025428289,0.0013479163859132655
0.08279041709552035,-0.8722015537786167,0.060001681186751664,-2.4246653222270758,0.04195840477869846,1.6899183673459772,1.0026243528774452,1.6092122428075193e-05,-0.012550289946589969,0.11149077892833409,-0.01979074269042826,0.00031866264732176617,-8.720748407134522e-05,0.0013479163859132655
0.07793373946291575,-0.8670669160532052,0.05367466977975468,-2.421729348932033,0.043165052190839465,1.689752618063401,1.0079601202509072,1.7313764549608026e-05,-0.012550289946589969,0.11149077892833409,-0.01979074269042826,0.00031866264732176617,7.961424747283003e-05,0.0013479163859132655
0.07209899059525023,-0.8623665559868089,0.04771983154260844,-2.419207579103213,0.044511008388845565,1.688346064670574,1.0115452168042451,2.071858225951551e-05,-0.012550289946589969,0.11149077892833409,-0.01979074269042826,0.00031866264732176617,0.0001943711149875189,0.001350739200765293
0.06750996850468954,-0.8573691575733204,0.04205953283967034,-2.4182160549041676,0.048251632562330164,1.688346064670574,1.014471057250987,4.800956039916354e-05,-0.010076473336455062,0.11149077892833409,-0.01979074269042826,0.00031866264732176617,0.00030935393466999895,0.001391496011820642
0.06402407714366856,-0.8517056867465,0.03653590001879137,-2.4179947998187217,0.05252090081948535,1.688346064670574,1.0156417787960548,4.800956039916354e-05,-0.007142466287159686,0.11149077892833409,-0.01979074269042826,0.00038763977485537675,0.00042383336352522574,0.001404856958812398
0.0599280111366238,-0.8466950025835758,0.030737128340793927,-2.4168565276054617,0.05774811629643321,1.688346064670574,1.0183252154363203,4.800956039916354e-05,-0.003962270050340608,0.11109092844547885,-0.01979074269042826,0.00038763977485537675,0.000531656142962636,0.0014956049261181997
0.056597014020713016,-0.8414340173683885,0.02642958532704423,-2.416072915207014,0.06518679619687529,1.688346064670574,1.0217632725148391,4.800956039916354e-05,-0.0005918015062257157,0.10839543999080627,-0.015247874614371278,0.00038763977485537675,0.0006287504470130387,0.0016232212399959472
0.056597014020713016,-0.8361460365896427,0.022872504430565748,-2.4149531637406305,0.07234740606021836,1.688346064670574,1.0236085586872832,4.800956039916354e-05,0.0028065307281992602,0.10412250892520974,-0.01069740380211374,0.00042012431873985826,0.0007122959325389455,0.001626516334267819
0.056597014020713016,-0.8319495016896263,0.01989613009535107,-2.4138656384363064,0.08194752257376178,1.6907577481121754,1.0266562763099913,4.800956039916354e-05,0.006111476442129518,0.10071292080759484,-0.005678709497921955,0.0005289942754172764,0.0007357024704711835,0.0016476400146779333
0.056597014020713016,-0.8263897813222628,0.017273543989836458,-2.4135953675947355,0.0916736865506975,1.6933742085696881,1.0287197050041945,2.095598705291022e-05,0.00915829754944821,0.09579385835611806,-0.0003947031505259644,0.0005332653463781129,0.0007555265466665937,0.0016532582192795308
0.056597014020713016,-0.8232931369625847,0.017273543989836458,-2.413520222489889,0.10200597338651175,1.6980858526727987,1.0304817419484102,1.67405265311664e-05,0.011866208229332558,0.09200207793669736,0.004919496151542588,0.0005452193244307896,0.0007555265466665937,0.0016569607087355885
0.056597014020713016,-0.8195528569320245,0.017273543989836458,-2.4132525981737873,0.11302935636659446,1.7022118135064634,1.0329794613298304,9.531274890036292e-06,0.014114645995119546,0.08793625790562444,0.010100673435190147,0.0005992029931975204,0.0007555265466665937,0.0017136204425743883
0.05691250226363101,-0.8157393661880548,0.017273543989836458,-2.413094462532379,0.12325953204317193,1.707465119856166,1.0346347658416457,-3.456190421963564e-06,0.014114645995119546,0.08516514381897176,0.014947076072938064,0.0006081163985640672,0.0007555265466665937,0.001726996701033679
0.05940091372381951,-0.8123668376242379,0.017273543989836458,-2.41305567316197,0.1329726927723316,1.7141154008710644,1.0347123339194504,-9.375536401406592e-06,0.014114645995119546,0.083719824089188,0.01929581728011781,0.0006499260420054433,0.0007555265466665937,0.001796424555153148
0.061158867398857716,-0.8094015788808671,0.017273543989836458,-2.412807183018669,0.14299916672874732,1.7228160303695224,1.0347123339194504,-1.094237839924599e-05,0.014114645995119546,0.083719824089188,0.022976816118593327,0.000650927574834329,0.0007426560743353876,0.001818941466528685
0.06378541597048053,-0.8054499130077613,0.020369838127509983,-2.4126770043598094,0.1525417962022576,1.7328498612284922,1.0347123339194504,-1.1227552308644245e-05,0.014114645995119546,0.083719824089188,0.02450427992858815,0.0006629013145873006,0.0007357024704711835,0.0018789947593942527
0.06640674352299364,-0.8014620230293583,0.023337970882572986,-2.4125354790034628,0.16059636308865685,1.7441116354187105,1.0347123339194504,-2.0849472307355518e-05,0.014114645995119546,0.083719824089188,0.02450427992858815,0.0006629013145873006,0.00070263593049597,0.0018998723238014697
0.06897880967588456,-0.7982321788500706,0.026592189718772554,-2.4123608257100906,0.16756058921207934,1.7554331535515535,1.0347123339194504,-2.133589105764561e-05,0.01366078297065905,0.083719824089188,0.02450427992858815,0.000650927574834329,0.0006406276767630178,0.0018998723238014697
